timestamp,user_id,post_id,action,target
2021-11-02 17:54:13,122908,2990,view,1
2021-11-02 17:55:22,122908,2990,like,0
2021-11-02 17:55:24,122908,2469,view,0
2021-11-02 17:56:12,122908,1118,view,1
2021-11-02 17:56:24,122908,1118,like,0
2021-11-02 17:56:26,122908,5071,view,1
2021-11-02 17:57:11,122908,5071,like,0
2021-11-02 17:57:13,122908,1679,view,0
2021-11-02 17:58:52,122908,1338,view,0
2021-11-02 17:59:56,122908,5126,view,0
2021-11-02 18:01:51,122908,6384,view,0
2021-11-02 18:04:41,122908,6783,view,0
2021-11-02 18:05:53,122908,7200,view,0
2021-11-02 18:06:11,122908,4714,view,0
2021-11-02 18:08:04,122908,5722,view,0
2021-11-02 18:09:37,122908,3214,view,0
2021-11-02 18:12:36,122908,3035,view,0
2021-11-02 18:13:10,122908,5260,view,0
2021-11-02 18:15:02,122908,2037,view,0
2021-11-02 18:17:58,122908,2978,view,0
2021-11-02 18:19:45,122908,5136,view,0
2021-11-02 18:22:02,122908,2617,view,0
2021-11-02 18:23:11,122908,4885,view,0
2021-11-02 18:24:00,122908,7179,view,0
2021-11-03 22:18:48,122908,1435,view,0
2021-11-03 22:20:48,122908,2992,view,0
2021-11-03 22:23:17,122908,5155,view,0
2021-11-03 22:25:17,122908,3282,view,1
2021-11-03 22:27:32,122908,3282,like,0
2021-11-03 22:27:34,122908,2693,view,0
2021-11-03 22:29:58,122908,1626,view,0
2021-11-03 22:32:31,122908,1615,view,0
2021-11-03 22:32:55,122908,988,view,0
2021-11-03 22:35:24,122908,3937,view,0
2021-11-03 22:37:40,122908,1284,view,0
2021-11-03 22:38:38,122908,1250,view,1
2021-11-03 22:39:07,122908,1250,like,0
2021-11-03 22:39:09,122908,3488,view,0
2021-11-03 22:39:40,122908,1378,view,0
2021-11-03 22:41:01,122908,1838,view,0
2021-11-03 22:42:52,122908,2974,view,1
2021-11-03 22:45:30,122908,2974,like,0
2021-11-03 22:45:32,122908,1644,view,1
2021-11-03 22:45:44,122908,1644,like,0
2021-11-03 22:45:46,122908,547,view,0
2021-11-03 22:46:49,122908,3728,view,0
2021-11-03 22:48:59,122908,7096,view,0
2021-11-03 22:50:01,122908,3922,view,0
2021-11-03 22:50:24,122908,5511,view,0
2021-11-03 22:53:17,122908,2633,view,0
2021-11-03 22:53:45,122908,5642,view,1
2021-11-03 22:54:44,122908,5642,like,0
2021-11-03 22:54:46,122908,3277,view,0
2021-11-03 22:55:38,122908,1315,view,0
2021-11-03 22:56:32,122908,6862,view,0
2021-11-03 22:58:12,122908,3552,view,0
2021-11-03 22:59:37,122908,5757,view,0
2021-11-03 23:01:29,122908,4638,view,0
2021-11-03 23:02:40,122908,2299,view,0
2021-11-03 23:03:02,122908,4578,view,0
2021-11-03 23:03:57,122908,2672,view,0
2021-11-07 16:26:23,122908,7064,view,0
2021-11-06 17:35:14,65630,4128,view,0
2021-11-06 17:38:06,65630,1691,view,1
2021-11-06 17:40:48,65630,1691,like,0
2021-11-06 17:40:50,65630,6866,view,0
2021-11-06 17:42:54,65630,5254,view,1
2021-11-06 17:44:51,65630,5254,like,0
2021-11-06 17:44:53,65630,298,view,0
2021-11-06 17:45:40,65630,1701,view,1
2021-11-06 17:47:41,65630,1701,like,0
2021-11-06 17:47:43,65630,1357,view,0
2021-11-06 17:50:27,65630,1288,view,1
2021-11-06 17:51:49,65630,1288,like,0
2021-11-06 17:51:51,65630,1780,view,1
2021-11-06 17:52:27,65630,1780,like,0
2021-11-06 17:52:29,65630,1452,view,0
2021-11-06 17:54:21,65630,226,view,0
2021-11-06 17:56:07,65630,2799,view,1
2021-11-06 17:56:26,65630,2799,like,0
2021-11-06 17:56:28,65630,2889,view,0
2021-11-06 17:57:58,65630,1133,view,0
2021-11-06 18:00:03,65630,1911,view,0
2021-11-11 12:40:06,65630,2925,view,1
2021-11-11 12:41:46,65630,2925,like,0
2021-11-11 12:41:48,65630,5546,view,0
2021-11-11 12:43:32,65630,5805,view,0
2021-11-11 12:44:11,65630,6367,view,0
2021-11-11 12:45:36,65630,1317,view,0
2021-11-11 12:47:10,65630,3847,view,0
2021-11-11 12:48:01,65630,1726,view,1
2021-11-11 12:48:55,65630,1726,like,0
2021-11-11 12:48:57,65630,7159,view,0
2021-11-11 12:51:48,65630,3297,view,0
2021-11-11 12:53:37,65630,6685,view,0
2021-11-11 12:54:28,65630,6229,view,0
2021-11-11 12:56:53,65630,1560,view,1
2021-11-11 12:57:30,65630,1560,like,0
2021-11-11 12:57:32,65630,5640,view,0
2021-11-11 12:59:08,65630,3032,view,0
2021-11-11 13:00:26,65630,2977,view,0
2021-11-11 13:00:51,65630,2293,view,0
2021-11-11 13:02:16,65630,4000,view,0
2021-11-11 13:04:47,65630,983,view,0
2021-11-11 13:07:44,65630,3001,view,0
2021-11-11 13:09:36,65630,1067,view,0
2021-11-11 13:10:43,65630,1606,view,1
2021-11-11 13:12:47,65630,1606,like,0
2021-11-11 13:12:49,65630,1070,view,0
2021-11-11 13:14:01,65630,959,view,0
2021-11-11 13:15:37,65630,1570,view,0
2021-11-11 13:16:43,65630,1153,view,0
2021-11-11 13:17:36,65630,1009,view,0
2021-11-11 13:19:46,65630,1892,view,0
2021-11-11 13:20:01,65630,501,view,0
2021-11-13 14:24:52,65630,2067,view,0
2021-11-13 14:26:08,65630,3705,view,0
2021-11-13 14:27:02,65630,4184,view,0
2021-11-13 14:29:38,65630,2140,view,0
2021-11-13 14:31:41,65630,980,view,0
2021-11-13 14:33:15,65630,2588,view,1
2021-11-13 14:35:39,65630,2588,like,0
2021-11-13 14:35:41,65630,5956,view,0
2021-11-13 14:38:33,65630,4240,view,0
2021-11-13 14:40:40,65630,4768,view,1
2021-11-13 14:43:33,65630,4768,like,0
2021-11-13 14:43:35,65630,2412,view,0
2021-11-13 14:45:25,65630,5762,view,1
2021-11-13 14:46:20,65630,5762,like,0
2021-11-13 14:46:22,65630,7271,view,0
2021-11-13 14:46:49,65630,4772,view,0
2021-11-13 14:47:54,65630,5940,view,0
2021-11-13 14:49:55,65630,844,view,1
2021-11-13 14:52:07,65630,844,like,0
2021-11-13 14:52:09,65630,499,view,0
2021-11-13 14:54:32,65630,2123,view,0
2021-11-13 14:56:43,65630,1257,view,0
2021-11-13 14:56:56,65630,3959,view,0
2021-11-13 14:57:56,65630,1433,view,0
2021-11-13 14:59:58,65630,1420,view,0
2021-11-13 15:02:13,65630,96,view,0
2021-11-13 15:04:56,65630,962,view,0
2021-11-13 15:07:16,65630,1414,view,0
2021-11-13 15:07:41,65630,1094,view,0
2021-11-13 15:09:10,65630,1282,view,0
2021-11-13 15:09:54,65630,208,view,1
2021-11-13 15:11:55,65630,208,like,0
2021-11-13 15:11:57,65630,1156,view,0
2021-11-13 15:14:03,65630,1236,view,0
2021-11-13 15:16:00,65630,2042,view,0
2021-11-13 15:17:55,65630,3498,view,0
2021-11-14 21:06:05,65630,1791,view,0
2021-11-14 21:08:52,65630,6157,view,0
2021-11-14 21:10:17,65630,7285,view,0
2021-11-14 21:10:44,65630,4467,view,0
2021-11-14 21:11:51,65630,709,view,0
2021-11-14 21:13:43,65630,6412,view,0
2021-11-14 21:15:42,65630,4575,view,0
2021-11-14 21:17:05,65630,6008,view,1
2021-11-14 21:17:16,65630,6008,like,0
2021-11-14 21:17:18,65630,187,view,1
2021-11-14 21:20:09,65630,187,like,0
2021-11-14 21:20:11,65630,7241,view,0
2021-11-14 21:20:43,65630,392,view,0
2021-11-14 21:22:07,65630,1916,view,0
2021-11-14 21:22:33,65630,1502,view,1
2021-11-14 21:24:07,65630,1502,like,0
2021-11-14 21:24:09,65630,1723,view,0
2021-11-14 21:26:07,65630,1415,view,1
2021-11-14 21:27:49,65630,1415,like,0
2021-11-14 21:27:51,65630,522,view,0
2021-11-14 21:28:33,65630,1371,view,0
2021-11-14 21:31:25,65630,1607,view,0
2021-11-14 21:33:08,65630,1896,view,0
2021-11-14 21:34:15,65630,1871,view,0
2021-11-20 06:23:01,65630,4710,view,0
2021-11-20 06:23:33,65630,5051,view,0
2021-11-20 06:24:59,65630,2659,view,0
2021-11-20 06:26:07,65630,4258,view,0
2021-11-20 06:26:34,65630,5364,view,0
2021-11-20 06:26:44,65630,4009,view,0
2021-11-20 06:29:41,65630,3315,view,0
2021-11-20 06:29:56,65630,1197,view,0
2021-11-20 06:30:41,65630,2467,view,0
2021-11-20 06:30:51,65630,4273,view,1
2021-11-20 06:31:37,65630,4273,like,0
2021-11-20 06:31:39,65630,1688,view,1
2021-11-20 06:34:12,65630,1688,like,0
2021-11-20 06:34:14,65630,3142,view,0
2021-11-20 06:37:04,65630,3476,view,0
2021-11-20 06:38:46,65630,1626,view,0
2021-11-20 06:40:48,65630,3171,view,0
2021-11-20 06:43:22,65630,960,view,0
2021-11-20 06:44:39,65630,1014,view,0
2021-11-20 06:46:26,65630,1294,view,0
2021-11-20 06:48:29,65630,3109,view,0
2021-11-20 06:51:17,65630,3498,view,0
2021-11-20 06:53:15,65630,1195,view,0
2021-11-20 06:54:30,65630,3927,view,0
2021-11-20 06:55:19,65630,177,view,0
2021-11-20 06:56:36,65630,1107,view,0
2021-11-20 06:59:14,65630,183,view,0
2021-11-20 06:59:45,65630,1217,view,0
2021-11-20 07:01:46,65630,1243,view,0
2021-11-20 07:02:40,65630,1016,view,0
2021-11-20 07:05:24,65630,1905,view,0
2021-11-20 07:06:15,65630,1106,view,0
2021-11-20 07:06:42,65630,941,view,0
2021-11-20 07:09:18,65630,1722,view,0
2021-11-21 12:11:07,65630,5231,view,0
2021-11-21 12:12:02,65630,2555,view,0
2021-11-21 12:14:09,65630,2762,view,0
2021-11-21 12:16:12,65630,632,view,1
2021-11-21 12:18:45,65630,632,like,0
2021-11-21 12:18:47,65630,4527,view,0
2021-11-21 12:21:01,65630,5392,view,0
2021-11-21 12:23:20,65630,4855,view,0
2021-11-21 12:25:10,65630,188,view,0
2021-11-21 12:27:22,65630,4990,view,0
2021-11-21 12:27:53,65630,3994,view,1
2021-11-21 12:30:21,65630,3994,like,0
2021-11-21 12:30:23,65630,5878,view,0
2021-11-21 12:33:19,65630,6568,view,0
2021-11-21 12:35:57,65630,2763,view,1
2021-11-21 12:36:54,65630,2763,like,0
2021-11-21 12:36:56,65630,5803,view,1
2021-11-21 12:38:28,65630,5803,like,0
2021-11-21 12:38:30,65630,3336,view,1
2021-11-21 12:40:45,65630,3336,like,0
2021-11-21 12:40:47,65630,2354,view,1
2021-11-21 12:43:01,65630,2354,like,0
2021-11-21 12:43:03,65630,1537,view,0
2021-11-21 12:43:59,65630,1809,view,0
2021-11-21 12:44:26,65630,4093,view,0
2021-11-21 12:46:48,65630,974,view,0
2021-11-21 12:49:14,65630,1723,view,0
2021-11-21 12:50:06,65630,3171,view,0
2021-11-21 12:53:01,65630,2979,view,0
2021-11-21 12:55:42,65630,1658,view,0
2021-11-21 12:56:15,65630,2477,view,0
2021-11-21 12:56:33,65630,993,view,0
2021-11-21 12:59:23,65630,1696,view,0
2021-11-21 13:00:46,65630,2191,view,1
2021-11-21 13:01:37,65630,2191,like,0
2021-11-21 13:01:39,65630,1837,view,1
2021-11-21 13:02:32,65630,1837,like,0
2021-11-21 13:02:34,65630,1619,view,0
2021-11-21 13:03:04,65630,872,view,0
2021-11-21 13:05:08,65630,1885,view,0
2021-12-01 19:20:01,65630,800,view,0
2021-12-01 19:21:06,65630,1447,view,0
2021-12-01 19:21:16,65630,5085,view,0
2021-12-01 19:21:54,65630,4685,view,0
2021-12-01 19:24:02,65630,6051,view,0
2021-12-01 19:24:31,65630,3540,view,0
2021-12-01 19:24:47,65630,2865,view,0
2021-12-01 19:25:35,65630,6430,view,0
2021-12-01 19:28:03,65630,6281,view,0
2021-12-01 19:28:34,65630,7058,view,1
2021-12-01 19:29:04,65630,7058,like,0
2021-12-01 19:29:06,65630,4797,view,0
2021-12-01 19:30:57,65630,842,view,1
2021-12-01 19:31:40,65630,842,like,0
2021-12-01 19:31:42,65630,1721,view,0
2021-12-01 19:34:19,65630,1719,view,0
2021-12-01 19:36:02,65630,139,view,0
2021-12-01 19:38:08,65630,3282,view,0
2021-12-01 19:38:56,65630,1709,view,0
2021-12-01 19:41:06,65630,1208,view,0
2021-12-01 19:43:28,65630,2590,view,0
2021-12-01 19:44:25,65630,1838,view,0
2021-12-01 19:45:05,65630,959,view,0
2021-12-01 19:45:42,65630,1707,view,1
2021-12-01 19:46:35,65630,1707,like,0
2021-12-01 19:46:37,65630,1675,view,0
2021-12-07 09:52:19,65630,7033,view,0
2021-12-07 09:53:40,65630,4971,view,0
2021-12-07 09:55:05,65630,3164,view,0
2021-11-15 17:22:12,149688,4601,view,0
2021-11-15 17:24:27,149688,4882,view,0
2021-11-15 17:24:44,149688,2454,view,0
2021-11-15 17:25:48,149688,6745,view,0
2021-11-15 17:27:53,149688,3215,view,0
2021-11-15 17:29:14,149688,630,view,0
2021-11-15 17:30:06,149688,1500,view,0
2021-11-15 17:33:05,149688,1007,view,0
2021-11-15 17:33:49,149688,7232,view,0
2021-11-15 17:36:46,149688,1709,view,0
2021-11-15 17:37:00,149688,1487,view,0
2021-11-15 17:39:46,149688,5155,view,0
2021-11-15 17:40:10,149688,3681,view,0
2021-11-22 07:35:06,149688,164,view,1
2021-11-22 07:37:56,149688,164,like,0
2021-11-22 07:37:58,149688,7065,view,0
2021-11-22 07:39:50,149688,5564,view,0
2021-11-22 07:40:25,149688,6020,view,0
2021-11-22 07:42:05,149688,5478,view,0
2021-11-22 07:44:48,149688,6748,view,0
2021-11-22 07:46:39,149688,6740,view,1
2021-11-22 07:48:26,149688,6740,like,0
2021-11-22 07:48:28,149688,6898,view,1
2021-11-22 07:49:54,149688,6898,like,0
2021-11-22 07:49:56,149688,3123,view,0
2021-11-22 07:52:31,149688,5237,view,0
2021-11-22 07:54:48,149688,2404,view,0
2021-11-22 07:57:18,149688,5318,view,0
2021-11-22 08:00:10,149688,7034,view,0
2021-11-22 08:03:09,149688,216,view,1
2021-11-22 08:05:00,149688,216,like,0
2021-11-22 08:05:02,149688,984,view,0
2021-11-22 08:06:19,149688,755,view,0
2021-11-22 08:08:09,149688,4721,view,0
2021-11-22 08:11:04,149688,4154,view,0
2021-11-22 08:13:37,149688,1231,view,0
2021-11-22 08:15:15,149688,7147,view,0
2021-11-22 08:16:04,149688,888,view,0
2021-11-22 08:17:35,149688,1585,view,0
2021-11-22 08:19:12,149688,693,view,0
2021-11-22 08:21:35,149688,5806,view,0
2021-11-22 08:23:53,149688,721,view,0
2021-11-22 08:25:33,149688,7258,view,1
2021-11-22 08:26:31,149688,7258,like,0
2021-12-07 22:54:27,149688,493,view,0
2021-12-07 22:56:26,149688,3329,view,1
2021-12-07 22:58:32,149688,3329,like,0
2021-12-07 22:58:34,149688,6088,view,1
2021-12-07 23:00:14,149688,6088,like,0
2021-12-07 23:00:16,149688,2894,view,0
2021-12-07 23:01:43,149688,5627,view,1
2021-12-07 23:03:28,149688,5627,like,0
2021-12-07 23:03:30,149688,7096,view,0
2021-12-07 23:05:25,149688,5850,view,0
2021-12-07 23:06:21,149688,2936,view,0
2021-12-07 23:07:59,149688,476,view,0
2021-12-07 23:10:05,149688,6216,view,1
2021-12-07 23:10:49,149688,6216,like,0
2021-12-07 23:10:51,149688,2328,view,0
2021-12-07 23:11:06,149688,439,view,1
2021-12-07 23:11:32,149688,439,like,0
2021-12-07 23:11:34,149688,3924,view,0
2021-12-07 23:11:55,149688,3648,view,0
2021-12-07 23:14:41,149688,4421,view,0
2021-12-07 23:17:29,149688,1847,view,0
2021-12-07 23:20:03,149688,1724,view,0
2021-12-07 23:21:22,149688,120,view,1
2021-12-07 23:23:50,149688,120,like,0
2021-12-07 23:23:52,149688,2241,view,0
2021-12-07 23:24:36,149688,276,view,0
2021-12-07 23:27:00,149688,1697,view,0
2021-12-07 23:29:03,149688,250,view,1
2021-12-07 23:31:37,149688,250,like,0
2021-12-07 23:31:39,149688,1705,view,0
2021-12-07 23:32:55,149688,1478,view,0
2021-12-07 23:34:31,149688,3978,view,0
2021-12-07 23:36:05,149688,3230,view,0
2021-12-07 23:37:41,149688,2842,view,0
2021-12-07 23:40:04,149688,1021,view,0
2021-12-07 23:40:56,149688,5794,view,0
2021-12-07 23:43:47,149688,3282,view,0
2021-12-16 22:12:33,149688,4981,view,0
2021-12-16 22:12:59,149688,2463,view,0
2021-12-16 22:15:06,149688,2705,view,0
2021-12-16 22:16:41,149688,129,view,0
2021-12-16 22:18:18,149688,6436,view,0
2021-12-16 22:20:12,149688,2269,view,0
2021-12-16 22:21:51,149688,4166,view,0
2021-12-16 22:22:13,149688,6993,view,0
2021-12-16 22:23:07,149688,5436,view,0
2021-12-16 22:23:40,149688,348,view,0
2021-12-16 22:26:10,149688,1973,view,0
2021-12-16 22:28:18,149688,5888,view,0
2021-12-16 22:29:33,149688,1178,view,0
2021-12-16 22:31:31,149688,3494,view,0
2021-12-16 22:34:30,149688,1729,view,0
2021-12-16 22:37:25,149688,2060,view,1
2021-12-16 22:39:53,149688,2060,like,0
2021-12-16 22:39:55,149688,3621,view,0
2021-12-16 22:40:46,149688,1437,view,0
2021-12-16 22:41:21,149688,1683,view,0
2021-12-16 22:42:59,149688,5021,view,0
2021-12-16 22:45:27,149688,6238,view,0
2021-12-16 22:46:44,149688,1223,view,0
2021-12-16 22:47:41,149688,4979,view,0
2021-12-16 22:50:08,149688,1482,view,0
2021-12-16 22:50:18,149688,2074,view,1
2021-12-16 22:52:08,149688,2074,like,0
2021-12-16 22:52:10,149688,6548,view,0
2021-10-03 13:53:18,149689,4235,view,0
2021-10-03 13:53:43,149689,225,view,0
2021-10-03 13:55:05,149689,5908,view,0
2021-10-03 13:55:52,149689,588,view,0
2021-10-03 13:57:01,149689,4470,view,1
2021-10-03 13:58:11,149689,4470,like,0
2021-10-03 13:58:13,149689,2930,view,0
2021-10-03 13:59:59,149689,3841,view,0
2021-10-03 14:02:22,149689,4964,view,0
2021-10-03 14:03:22,149689,5963,view,0
2021-10-03 14:06:20,149689,4861,view,0
2021-10-03 14:07:28,149689,5383,view,0
2021-10-03 14:09:49,149689,3111,view,1
2021-10-03 14:10:58,149689,3111,like,0
2021-10-03 14:11:00,149689,6440,view,0
2021-10-03 14:11:50,149689,2285,view,0
2021-10-03 14:14:06,149689,4210,view,0
2021-10-03 14:16:59,149689,4680,view,0
2021-10-03 14:17:30,149689,4345,view,0
2021-10-03 14:20:16,149689,5129,view,0
2021-10-03 14:22:07,149689,5305,view,1
2021-10-03 14:23:53,149689,5305,like,0
2021-10-03 14:23:55,149689,1479,view,0
2021-10-03 14:26:50,149689,1312,view,0
2021-10-03 14:28:50,149689,1012,view,0
2021-10-03 14:29:04,149689,991,view,0
2021-10-03 14:29:44,149689,1837,view,0
2021-10-03 14:32:31,149689,4651,view,0
2021-10-03 14:34:42,149689,7241,view,0
2021-10-03 14:37:30,149689,6910,view,0
2021-10-03 14:39:10,149689,4675,view,0
2021-10-03 14:40:40,149689,1394,view,0
2021-10-03 14:41:08,149689,6347,view,0
2021-10-18 10:57:04,149689,4249,view,0
2021-10-18 10:57:20,149689,4899,view,0
2021-10-18 10:58:27,149689,5015,view,0
2021-10-18 11:00:35,149689,6741,view,1
2021-10-18 11:03:25,149689,6741,like,0
2021-10-18 11:03:27,149689,6401,view,0
2021-10-18 11:04:47,149689,2345,view,0
2021-10-18 11:05:55,149689,2623,view,0
2021-10-18 11:07:56,149689,6126,view,0
2021-10-18 11:08:28,149689,6939,view,0
2021-10-18 11:09:15,149689,5945,view,0
2021-10-18 11:12:13,149689,5770,view,0
2021-10-18 11:13:52,149689,6918,view,1
2021-10-18 11:15:28,149689,6918,like,0
2021-10-18 11:15:30,149689,6883,view,0
2021-10-18 11:17:00,149689,5562,view,0
2021-10-18 11:18:28,149689,1879,view,0
2021-10-18 11:19:29,149689,1012,view,0
2021-10-18 11:21:59,149689,7177,view,0
2021-10-18 11:22:34,149689,6650,view,0
2021-10-18 11:23:12,149689,1745,view,0
2021-10-18 11:26:03,149689,3309,view,0
2021-10-18 11:26:23,149689,2821,view,0
2021-10-18 11:28:01,149689,6814,view,0
2021-10-18 11:30:42,149689,3948,view,0
2021-10-18 11:31:42,149689,2341,view,0
2021-10-18 11:32:45,149689,3325,view,0
2021-10-18 11:35:17,149689,1330,view,0
2021-10-18 11:38:16,149689,7241,view,0
2021-10-18 11:39:20,149689,1559,view,0
2021-10-18 11:40:58,149689,1001,view,0
2021-10-18 11:42:26,149689,5887,view,0
2021-10-18 11:42:54,149689,1635,view,0
2021-11-10 22:10:38,149689,3835,view,1
2021-11-10 22:12:34,149689,3835,like,0
2021-11-10 22:12:36,149689,3786,view,1
2021-11-10 22:14:15,149689,3786,like,0
2021-11-10 22:14:17,149689,826,view,0
2021-11-10 22:16:12,149689,5315,view,1
2021-11-10 22:18:56,149689,5315,like,0
2021-11-10 22:18:58,149689,4696,view,0
2021-11-10 22:19:59,149689,477,view,0
2021-11-10 22:21:05,149689,1974,view,1
2021-11-10 22:23:49,149689,1974,like,0
2021-11-10 22:23:51,149689,4867,view,0
2021-11-10 22:26:32,149689,5409,view,1
2021-11-10 22:29:00,149689,5409,like,0
2021-11-10 22:29:02,149689,5292,view,0
2021-11-10 22:29:43,149689,7214,view,0
2021-11-10 22:30:49,149689,1898,view,0
2021-11-10 22:32:01,149689,1544,view,0
2021-11-10 22:34:13,149689,1075,view,0
2021-11-10 22:35:45,149689,1553,view,0
2021-11-10 22:37:28,149689,3769,view,0
2021-11-10 22:38:30,149689,1542,view,0
2021-11-10 22:38:53,149689,1687,view,0
2021-11-10 22:40:43,149689,6121,view,0
2021-11-10 22:41:08,149689,760,view,0
2021-11-10 22:43:57,149689,1163,view,0
2021-11-10 22:46:51,149689,6433,view,0
2021-11-10 22:47:01,149689,1232,view,0
2021-11-10 22:47:25,149689,6119,view,0
2021-11-10 22:48:08,149689,5671,view,0
2021-11-10 22:48:51,149689,7148,view,0
2021-11-10 22:51:31,149689,6688,view,0
2021-11-10 22:51:45,149689,4566,view,0
2021-11-10 22:54:35,149689,1201,view,0
2021-11-16 12:39:03,149689,6689,view,1
2021-10-08 18:16:07,100888,2160,view,0
2021-10-08 18:16:56,100888,1838,view,0
2021-10-08 18:17:48,100888,2024,view,0
2021-10-14 18:01:16,100888,1993,view,0
2021-10-14 18:03:58,100888,3035,view,0
2021-10-14 18:06:57,100888,4245,view,0
2021-10-14 18:09:35,100888,6286,view,1
2021-10-14 18:11:41,100888,6286,like,0
2021-10-14 18:11:43,100888,6719,view,0
2021-10-14 18:12:03,100888,4092,view,0
2021-10-14 18:13:30,100888,2716,view,0
2021-10-14 18:13:41,100888,5033,view,1
2021-10-14 18:15:04,100888,5033,like,0
2021-10-14 18:15:06,100888,114,view,1
2021-10-14 18:16:27,100888,114,like,0
2021-10-14 18:16:29,100888,3221,view,0
2021-10-14 18:17:25,100888,176,view,0
2021-10-14 18:18:16,100888,939,view,0
2021-10-14 18:20:45,100888,1859,view,0
2021-10-14 18:22:55,100888,3390,view,0
2021-10-14 18:25:51,100888,1570,view,0
2021-10-14 18:28:16,100888,1106,view,0
2021-10-14 18:29:24,100888,940,view,0
2021-10-14 18:31:23,100888,1164,view,0
2021-10-14 18:33:31,100888,1260,view,0
2021-10-14 18:33:59,100888,1420,view,0
2021-10-14 18:35:56,100888,1666,view,0
2021-10-14 18:37:43,100888,180,view,0
2021-10-14 18:38:46,100888,1675,view,0
2021-10-14 18:39:58,100888,990,view,0
2021-10-14 18:41:55,100888,1239,view,0
2021-10-14 18:42:06,100888,872,view,0
2021-10-14 18:43:56,100888,1798,view,0
2021-10-14 18:46:54,100888,1282,view,0
2021-10-21 12:13:33,100888,315,view,0
2021-10-21 12:14:09,100888,6009,view,0
2021-10-21 12:14:51,100888,3385,view,0
2021-10-21 12:17:48,100888,715,view,0
2021-10-21 12:18:20,100888,6084,view,0
2021-10-21 12:20:15,100888,4959,view,0
2021-10-21 12:20:53,100888,3526,view,0
